# source=measured_disturbance_recovery_timeseries, provisional=false
trial_id,direction,t_s,pitch_deg,pitch_rate_deg_s,wheel_speed_rad_s,balance_enabled,protection_triggered
e2_backward_08,backward,1.660,0.05602,-0.2891,-1.9221,1,0
e2_backward_08,backward,1.680,-0.03174,-0.4926,-1.8715,1,0
e2_backward_08,backward,1.700,0.17564,-0.7541,-1.8223,1,0
e2_backward_08,backward,1.720,-0.22723,0.1104,-1.7743,1,0
e2_backward_08,backward,1.740,0.02701,-0.1334,-1.7276,1,0
e2_backward_08,backward,1.760,-0.06038,0.2759,-1.6822,1,0
e2_backward_08,backward,1.780,-0.24044,0.3378,-1.6379,1,0
e2_backward_08,backward,1.800,0.14986,-0.2745,-1.5948,1,0
e2_backward_08,backward,1.820,-0.00924,-0.0180,-1.5528,1,0
e2_backward_08,backward,1.840,-0.10783,-0.3836,-1.5120,1,0
e2_backward_08,backward,1.860,-0.01534,-0.7829,-1.4722,1,0
e2_backward_08,backward,1.880,0.07910,-0.1070,-1.4335,1,0
e2_backward_08,backward,1.900,-0.05730,0.6970,-1.3957,1,0
e2_backward_08,backward,1.920,0.11554,0.4844,-1.3590,1,0
e2_backward_08,backward,1.940,-0.11214,-0.2505,-1.3232,1,0
e2_backward_08,backward,1.960,-0.02769,0.2029,-1.2884,1,0
e2_backward_08,backward,1.980,-0.10839,0.1101,-1.2545,1,0
e2_backward_08,backward,2.000,-0.01276,0.1393,-1.2215,1,0
e2_backward_08,backward,2.020,-0.03396,-0.0342,-1.1894,1,0
e2_backward_08,backward,2.040,0.01162,-0.3464,-1.1581,1,0
e2_backward_08,backward,2.060,0.04537,-0.0885,-1.1276,1,0
e2_backward_08,backward,2.080,-0.06900,-0.3981,-1.0979,1,0
e2_backward_08,backward,2.100,-0.11629,-0.0657,-1.0690,1,0
e2_backward_08,backward,2.120,0.14223,-1.4859,-1.0409,1,0
e2_backward_08,backward,2.140,-0.13598,0.6805,-1.0135,1,0
e2_backward_08,backward,2.160,-0.07497,0.4071,-0.9868,1,0
e2_backward_08,backward,2.180,0.00085,0.5575,-0.9609,1,0
e2_backward_08,backward,2.200,-0.23333,0.5014,-0.9356,1,0
e2_backward_08,backward,2.220,-0.14071,-0.7656,-0.9110,1,0
e2_backward_08,backward,2.240,-0.10784,-0.1084,-0.8870,1,0
e2_backward_08,backward,2.260,-0.02707,0.3410,-0.8637,1,0
e2_backward_08,backward,2.280,-0.08134,0.7166,-0.8409,1,0
e2_backward_08,backward,2.300,-0.11547,0.9891,-0.8188,1,0
e2_backward_08,backward,2.320,-0.07702,-0.3739,-0.7973,1,0
e2_backward_08,backward,2.340,0.04070,-0.8044,-0.7763,1,0
e2_backward_08,backward,2.360,0.05520,-0.7992,-0.7558,1,0
e2_backward_08,backward,2.380,-0.13159,0.4711,-0.7360,1,0
e2_backward_08,backward,2.400,0.10999,0.1379,-0.7166,1,0
e2_backward_08,backward,2.420,-0.06529,1.1503,-0.6977,1,0
e2_backward_08,backward,2.440,-0.04290,0.6511,-0.6794,1,0
e2_backward_08,backward,2.460,0.03535,0.2327,-0.6615,1,0
e2_backward_08,backward,2.480,0.02292,-0.4273,-0.6441,1,0
e2_backward_08,backward,2.500,0.01292,-0.0700,-0.6271,1,0
e2_backward_08,backward,2.520,0.05556,0.1048,-0.6106,1,0
e2_backward_08,backward,2.540,-0.08244,1.1414,-0.5946,1,0
e2_backward_08,backward,2.560,-0.07431,-0.2785,-0.5789,1,0
e2_backward_08,backward,2.580,-0.07230,0.3318,-0.5637,1,0
e2_backward_08,backward,2.600,-0.03417,-0.0044,-0.5489,1,0
e2_backward_08,backward,2.620,-0.03054,0.0572,-0.5344,1,0
e2_backward_08,backward,2.640,0.16743,-0.4993,-0.5204,1,0
e2_backward_08,backward,2.660,0.00461,-0.1735,-0.5067,1,0
e2_backward_08,backward,2.680,0.00666,-0.3848,-0.4933,1,0
e2_backward_08,backward,2.700,0.06126,-0.5754,-0.4803,1,0
e2_backward_08,backward,2.720,0.01820,0.5762,-0.4677,1,0
e2_backward_08,backward,2.740,0.14971,0.0204,-0.4554,1,0
e2_backward_08,backward,2.760,0.14841,0.2495,-0.4434,1,0
e2_backward_08,backward,2.780,-0.15437,0.0532,-0.4317,1,0
e2_backward_08,backward,2.800,-0.07821,0.3738,-0.4204,1,0
e2_backward_08,backward,2.820,-0.05624,-0.0630,-0.4093,1,0
e2_backward_08,backward,2.840,-0.14459,0.0502,-0.3986,1,0
e2_backward_08,backward,2.860,-0.06740,-0.1814,-0.3881,1,0
e2_backward_08,backward,2.880,0.06120,0.4042,-0.3779,1,0
e2_backward_08,backward,2.900,0.04658,-0.3668,-0.3679,1,0
e2_backward_08,backward,2.920,-0.05437,0.2494,-0.3582,1,0
e2_backward_08,backward,2.940,-0.07955,0.5946,-0.3488,1,0
e2_backward_08,backward,2.960,-0.04981,-0.3055,-0.3396,1,0
e2_backward_08,backward,2.980,0.08726,0.3116,-0.3307,1,0
e2_backward_08,backward,3.000,0.30543,-0.6571,-0.3220,1,0
e2_backward_09,backward,-0.200,-0.33706,0.7415,-0.0000,1,0
e2_backward_09,backward,-0.180,-0.00059,-0.6606,-0.0000,1,0
e2_backward_09,backward,-0.160,-0.07844,-0.8096,-0.0000,1,0
e2_backward_09,backward,-0.140,0.01715,0.3768,-0.0000,1,0
e2_backward_09,backward,-0.120,0.15049,-0.6376,-0.0000,1,0
e2_backward_09,backward,-0.100,-0.07061,0.1152,-0.0000,1,0
e2_backward_09,backward,-0.080,-0.11088,-0.0719,-0.0000,1,0
e2_backward_09,backward,-0.060,0.15889,0.3504,-0.0000,1,0
e2_backward_09,backward,-0.040,0.04172,0.4059,-0.0000,1,0
e2_backward_09,backward,-0.020,-0.13415,-0.1609,-0.0000,1,0
e2_backward_09,backward,0.000,-7.62936,9.8298,-16.9843,1,0
e2_backward_09,backward,0.020,-7.26161,9.5661,-16.5374,1,0
e2_backward_09,backward,0.040,-6.94387,9.6533,-16.1022,1,0
e2_backward_09,backward,0.060,-6.26864,8.0137,-15.6785,1,0
e2_backward_09,backward,0.080,-6.22509,8.1010,-15.2660,1,0
e2_backward_09,backward,0.100,-5.81091,6.4080,-14.8642,1,0
e2_backward_09,backward,0.120,-5.40533,7.5505,-14.4731,1,0
e2_backward_09,backward,0.140,-5.03742,6.2756,-14.0923,1,0
e2_backward_09,backward,0.160,-4.87440,6.6270,-13.7214,1,0
e2_backward_09,backward,0.180,-4.56527,5.7581,-13.3604,1,0
e2_backward_09,backward,0.200,-4.01118,5.5496,-13.0088,1,0
e2_backward_09,backward,0.220,-3.76939,4.5706,-12.6665,1,0
e2_backward_09,backward,0.240,-3.38023,5.0502,-12.3332,1,0
e2_backward_09,backward,0.260,-3.01845,3.6267,-12.0086,1,0
e2_backward_09,backward,0.280,-2.82747,3.6549,-11.6926,1,0
e2_backward_09,backward,0.300,-2.61008,2.8313,-11.3849,1,0
e2_backward_09,backward,0.320,-2.38351,2.2451,-11.0854,1,0
e2_backward_09,backward,0.340,-1.89229,2.9032,-10.7937,1,0
e2_backward_09,backward,0.360,-1.84986,2.1885,-10.5096,1,0
e2_backward_09,backward,0.380,-1.42087,1.4989,-10.2331,1,0
e2_backward_09,backward,0.400,-1.25258,0.7892,-9.9638,1,0
e2_backward_09,backward,0.420,-1.02701,2.3841,-9.7016,1,0
e2_backward_09,backward,0.440,-0.71703,2.0971,-9.4463,1,0
e2_backward_09,backward,0.460,-0.86592,1.5268,-9.1977,1,0
e2_backward_09,backward,0.480,-0.99178,1.0937,-8.9557,1,0
e2_backward_09,backward,0.500,-0.24731,0.6267,-8.7201,1,0
e2_backward_09,backward,0.520,-0.32094,1.1763,-8.4906,1,0
e2_backward_09,backward,0.540,-0.20277,-0.4042,-8.2672,1,0
e2_backward_09,backward,0.560,-0.16004,-0.0971,-8.0496,1,0
e2_backward_09,backward,0.580,0.07867,1.0027,-7.8378,1,0
e2_backward_09,backward,0.600,0.32654,-0.0191,-7.6316,1,0
e2_backward_09,backward,0.620,0.23408,-1.0816,-7.4307,1,0
e2_backward_09,backward,0.640,0.45142,-0.5595,-7.2352,1,0
e2_backward_09,backward,0.660,0.58272,-2.2818,-7.0448,1,0
e2_backward_09,backward,0.680,0.65842,-0.7057,-6.8594,1,0
e2_backward_09,backward,0.700,0.68551,-1.0524,-6.6789,1,0
e2_backward_09,backward,0.720,0.72629,-1.1001,-6.5032,1,0
e2_backward_09,backward,0.740,0.77954,-0.6363,-6.3321,1,0
e2_backward_09,backward,0.760,0.65375,0.1052,-6.1654,1,0
e2_backward_09,backward,0.780,0.84961,-1.1689,-6.0032,1,0
e2_backward_09,backward,0.800,0.92826,-1.0627,-5.8452,1,0
e2_backward_09,backward,0.820,0.74905,-0.7859,-5.6914,1,0
e2_backward_09,backward,0.840,0.72961,-0.6631,-5.5416,1,0
e2_backward_09,backward,0.860,0.94203,-0.2387,-5.3958,1,0
e2_backward_09,backward,0.880,0.84521,-2.2658,-5.2538,1,0
e2_backward_09,backward,0.900,0.75984,-0.2557,-5.1156,1,0
e2_backward_09,backward,0.920,0.87781,-0.9839,-4.9810,1,0
e2_backward_09,backward,0.940,0.84130,-1.3768,-4.8499,1,0
e2_backward_09,backward,0.960,0.95227,-2.3020,-4.7223,1,0
e2_backward_09,backward,0.980,0.87119,-1.6257,-4.5980,1,0
e2_backward_09,backward,1.000,0.90753,-1.8213,-4.4770,1,0
e2_backward_09,backward,1.020,0.64815,-0.0539,-4.3592,1,0
e2_backward_09,backward,1.040,0.50231,-1.6442,-4.2445,1,0
e2_backward_09,backward,1.060,0.56294,-0.5660,-4.1328,1,0
e2_backward_09,backward,1.080,0.64360,-0.6170,-4.0241,1,0
e2_backward_09,backward,1.100,0.49294,-1.6747,-3.9182,1,0
e2_backward_09,backward,1.120,0.59166,0.1356,-3.8151,1,0
e2_backward_09,backward,1.140,0.43303,-0.0293,-3.7147,1,0
e2_backward_09,backward,1.160,0.59070,-0.9778,-3.6169,1,0
e2_backward_09,backward,1.180,0.41491,-0.8497,-3.5218,1,0
e2_backward_09,backward,1.200,0.57747,-1.4669,-3.4291,1,0
e2_backward_09,backward,1.220,0.44761,-0.9971,-3.3388,1,0
e2_backward_09,backward,1.240,0.34095,0.9525,-3.2510,1,0
e2_backward_09,backward,1.260,0.48403,-0.0179,-3.1654,1,0
e2_backward_09,backward,1.280,0.45664,-0.0993,-3.0821,1,0
e2_backward_09,backward,1.300,0.36117,-0.8338,-3.0010,1,0
e2_backward_09,backward,1.320,0.49585,0.1966,-2.9221,1,0
e2_backward_09,backward,1.340,0.37736,-0.2354,-2.8452,1,0
e2_backward_09,backward,1.360,0.32217,-0.8429,-2.7703,1,0
e2_backward_09,backward,1.380,-0.04679,-0.4353,-2.6974,1,0
e2_backward_09,backward,1.400,0.12790,0.3215,-2.6264,1,0
e2_backward_09,backward,1.420,0.03882,0.5694,-2.5573,1,0
e2_backward_09,backward,1.440,0.34528,-0.4277,-2.4900,1,0
e2_backward_09,backward,1.460,0.14868,-0.6205,-2.4245,1,0
e2_backward_09,backward,1.480,0.21122,-0.1399,-2.3607,1,0
e2_backward_09,backward,1.500,0.22534,0.1413,-2.2986,1,0
e2_backward_09,backward,1.520,0.05378,0.2458,-2.2381,1,0
e2_backward_09,backward,1.540,0.07589,0.0856,-2.1792,1,0
e2_backward_09,backward,1.560,0.10952,-1.2218,-2.1219,1,0
e2_backward_09,backward,1.580,-0.04758,0.2767,-2.0660,1,0
e2_backward_09,backward,1.600,-0.02735,-1.0262,-2.0117,1,0
e2_backward_09,backward,1.620,0.06283,0.0177,-1.9587,1,0
e2_backward_09,backward,1.640,0.07476,-0.9031,-1.9072,1,0
e2_backward_09,backward,1.660,-0.14123,0.6051,-1.8570,1,0
e2_backward_09,backward,1.680,-0.08232,-0.4661,-1.8081,1,0
e2_backward_09,backward,1.700,0.02375,-0.5007,-1.7605,1,0
e2_backward_09,backward,1.720,-0.04268,0.7198,-1.7142,1,0
e2_backward_09,backward,1.740,-0.29363,0.5535,-1.6691,1,0
e2_backward_09,backward,1.760,-0.18907,1.0464,-1.6252,1,0
e2_backward_09,backward,1.780,-0.19789,-0.0567,-1.5824,1,0
e2_backward_09,backward,1.800,-0.02848,0.3326,-1.5408,1,0
e2_backward_09,backward,1.820,-0.03835,-1.1447,-1.5002,1,0
e2_backward_09,backward,1.840,-0.12545,0.0735,-1.4608,1,0
e2_backward_09,backward,1.860,0.00374,0.0369,-1.4223,1,0
e2_backward_09,backward,1.880,0.04988,-0.3724,-1.3849,1,0
e2_backward_09,backward,1.900,0.04964,-0.4265,-1.3485,1,0
e2_backward_09,backward,1.920,-0.08692,-0.0861,-1.3130,1,0
e2_backward_09,backward,1.940,-0.14191,0.1851,-1.2784,1,0
e2_backward_09,backward,1.960,0.07501,0.0397,-1.2448,1,0
e2_backward_09,backward,1.980,-0.06594,0.4934,-1.2120,1,0
e2_backward_09,backward,2.000,-0.22321,0.4845,-1.1801,1,0
e2_backward_09,backward,2.020,0.06973,0.4118,-1.1491,1,0
e2_backward_09,backward,2.040,-0.12458,0.9779,-1.1188,1,0
e2_backward_09,backward,2.060,-0.14383,-0.2953,-1.0894,1,0
e2_backward_09,backward,2.080,-0.04854,1.3956,-1.0607,1,0
e2_backward_09,backward,2.100,-0.04586,-0.1083,-1.0328,1,0
e2_backward_09,backward,2.120,-0.32955,0.8658,-1.0056,1,0
e2_backward_09,backward,2.140,-0.13429,-0.5772,-0.9792,1,0
e2_backward_09,backward,2.160,-0.07911,0.5981,-0.9534,1,0
e2_backward_09,backward,2.180,-0.13357,0.6791,-0.9283,1,0
e2_backward_09,backward,2.200,0.07609,-0.1169,-0.9039,1,0
e2_backward_09,backward,2.220,0.10672,-0.5184,-0.8801,1,0
e2_backward_09,backward,2.240,-0.22242,-0.5014,-0.8570,1,0
e2_backward_09,backward,2.260,-0.10577,-0.0032,-0.8344,1,0
e2_backward_09,backward,2.280,0.06160,0.1305,-0.8124,1,0
e2_backward_09,backward,2.300,-0.05251,0.3681,-0.7911,1,0
e2_backward_09,backward,2.320,-0.37551,0.0799,-0.7702,1,0
e2_backward_09,backward,2.340,0.03616,-0.1480,-0.7500,1,0
e2_backward_09,backward,2.360,-0.23612,0.5384,-0.7302,1,0
e2_backward_09,backward,2.380,-0.02343,0.2658,-0.7110,1,0
e2_backward_09,backward,2.400,-0.04670,-0.6015,-0.6923,1,0
e2_backward_09,backward,2.420,-0.04626,-0.6446,-0.6741,1,0
e2_backward_09,backward,2.440,-0.08973,-0.5965,-0.6564,1,0
e2_backward_09,backward,2.460,0.23613,-0.3432,-0.6391,1,0
e2_backward_09,backward,2.480,-0.15756,0.3080,-0.6223,1,0
e2_backward_09,backward,2.500,0.03862,0.3733,-0.6059,1,0
e2_backward_09,backward,2.520,-0.14718,-1.0359,-0.5900,1,0
e2_backward_09,backward,2.540,0.04889,0.7531,-0.5744,1,0
e2_backward_09,backward,2.560,-0.17156,-0.2117,-0.5593,1,0
e2_backward_09,backward,2.580,0.00127,0.7714,-0.5446,1,0
e2_backward_09,backward,2.600,-0.19682,-0.2365,-0.5303,1,0
e2_backward_09,backward,2.620,-0.33556,0.2147,-0.5163,1,0
e2_backward_09,backward,2.640,0.00279,-0.7884,-0.5027,1,0
e2_backward_09,backward,2.660,-0.19880,0.3543,-0.4895,1,0
e2_backward_09,backward,2.680,-0.06671,0.0504,-0.4766,1,0
e2_backward_09,backward,2.700,0.12481,-0.4953,-0.4641,1,0
e2_backward_09,backward,2.720,-0.01123,0.3609,-0.4519,1,0
e2_backward_09,backward,2.740,0.29119,-0.7497,-0.4400,1,0
e2_backward_09,backward,2.760,-0.17809,1.3847,-0.4284,1,0
e2_backward_09,backward,2.780,-0.01011,-0.0023,-0.4171,1,0
e2_backward_09,backward,2.800,-0.14596,0.3834,-0.4061,1,0
e2_backward_09,backward,2.820,0.08619,1.2934,-0.3955,1,0
e2_backward_09,backward,2.840,0.05151,0.2252,-0.3851,1,0
e2_backward_09,backward,2.860,-0.07432,0.7608,-0.3749,1,0
e2_backward_09,backward,2.880,0.05467,-0.2566,-0.3651,1,0
e2_backward_09,backward,2.900,-0.13003,0.9002,-0.3554,1,0
e2_backward_09,backward,2.920,0.08424,0.0035,-0.3461,1,0
e2_backward_09,backward,2.940,0.11487,0.7060,-0.3370,1,0
e2_backward_09,backward,2.960,0.10516,0.1210,-0.3281,1,0
e2_backward_09,backward,2.980,0.13698,0.1986,-0.3195,1,0
e2_backward_09,backward,3.000,-0.00291,0.0099,-0.3111,1,0
e2_backward_10,backward,-0.200,-0.08203,0.0007,-0.0000,1,0
e2_backward_10,backward,-0.180,-0.05270,-1.0925,-0.0000,1,0
e2_backward_10,backward,-0.160,-0.09445,0.2711,-0.0000,1,0
e2_backward_10,backward,-0.140,-0.08808,-0.2486,-0.0000,1,0
e2_backward_10,backward,-0.120,0.05707,-0.1115,-0.0000,1,0
e2_backward_10,backward,-0.100,0.10706,0.4039,-0.0000,1,0
e2_backward_10,backward,-0.080,-0.01548,-0.3883,-0.0000,1,0
e2_backward_10,backward,-0.060,0.00742,0.7912,-0.0000,1,0
e2_backward_10,backward,-0.040,0.07632,-0.2078,-0.0000,1,0
e2_backward_10,backward,-0.020,-0.01507,0.2517,-0.0000,1,0
e2_backward_10,backward,0.000,-8.27634,11.0111,-18.8976,1,0
e2_backward_10,backward,0.020,-7.68912,10.3448,-18.4003,1,0
e2_backward_10,backward,0.040,-7.24361,9.2325,-17.9161,1,0
e2_backward_10,backward,0.060,-6.89850,10.7992,-17.4447,1,0
e2_backward_10,backward,0.080,-6.73040,7.9898,-16.9856,1,0
e2_backward_10,backward,0.100,-6.07011,8.0546,-16.5386,1,0
e2_backward_10,backward,0.120,-5.75031,8.9628,-16.1034,1,0
e2_backward_10,backward,0.140,-5.36635,6.8218,-15.6797,1,0
e2_backward_10,backward,0.160,-5.10889,6.6184,-15.2671,1,0
e2_backward_10,backward,0.180,-4.33001,5.7405,-14.8654,1,0
e2_backward_10,backward,0.200,-4.09455,5.3987,-14.4742,1,0
e2_backward_10,backward,0.220,-3.90962,5.0194,-14.0933,1,0
e2_backward_10,backward,0.240,-3.57295,5.1287,-13.7225,1,0
e2_backward_10,backward,0.260,-3.32269,4.7743,-13.3614,1,0
e2_backward_10,backward,0.280,-2.95865,3.4550,-13.0098,1,0
e2_backward_10,backward,0.300,-2.67725,3.1336,-12.6674,1,0
e2_backward_10,backward,0.320,-2.14373,2.4018,-12.3341,1,0
e2_backward_10,backward,0.340,-2.16052,2.9075,-12.0095,1,0
e2_backward_10,backward,0.360,-1.95094,2.9524,-11.6935,1,0
e2_backward_10,backward,0.380,-1.61880,2.3937,-11.3858,1,0
e2_backward_10,backward,0.400,-1.33350,1.5845,-11.0862,1,0
e2_backward_10,backward,0.420,-0.97321,0.9080,-10.7945,1,0
e2_backward_10,backward,0.440,-1.06176,2.5025,-10.5104,1,0
e2_backward_10,backward,0.460,-0.80183,0.7487,-10.2338,1,0
e2_backward_10,backward,0.480,-0.53572,1.2849,-9.9645,1,0
e2_backward_10,backward,0.500,-0.40323,1.5520,-9.7023,1,0
e2_backward_10,backward,0.520,-0.38376,-0.3220,-9.4470,1,0
e2_backward_10,backward,0.540,-0.21769,0.6054,-9.1984,1,0
e2_backward_10,backward,0.560,0.02557,-0.1002,-8.9564,1,0
e2_backward_10,backward,0.580,0.08444,0.4557,-8.7207,1,0
e2_backward_10,backward,0.600,-0.04900,0.7296,-8.4912,1,0
e2_backward_10,backward,0.620,0.16538,-0.6393,-8.2678,1,0
e2_backward_10,backward,0.640,0.50740,-0.5729,-8.0502,1,0
e2_backward_10,backward,0.660,0.50592,-0.7123,-7.8384,1,0
e2_backward_10,backward,0.680,0.32808,-0.9963,-7.6321,1,0
e2_backward_10,backward,0.700,0.69428,0.6657,-7.4313,1,0
e2_backward_10,backward,0.720,0.54651,-1.4192,-7.2357,1,0
e2_backward_10,backward,0.740,0.64963,-0.7784,-7.0453,1,0
e2_backward_10,backward,0.760,0.69353,-1.3069,-6.8599,1,0
e2_backward_10,backward,0.780,0.87127,-0.4170,-6.6794,1,0
e2_backward_10,backward,0.800,0.97604,-0.5850,-6.5037,1,0
e2_backward_10,backward,0.820,0.65526,-0.3190,-6.3325,1,0
e2_backward_10,backward,0.840,0.55679,-0.4950,-6.1659,1,0
e2_backward_10,backward,0.860,0.79472,-1.1357,-6.0036,1,0
e2_backward_10,backward,0.880,0.75836,-1.0884,-5.8457,1,0
e2_backward_10,backward,0.900,0.80502,-0.9468,-5.6918,1,0
e2_backward_10,backward,0.920,0.76581,-1.7112,-5.5421,1,0
e2_backward_10,backward,0.940,0.76020,-1.7266,-5.3962,1,0
e2_backward_10,backward,0.960,0.56983,-1.0339,-5.2542,1,0
e2_backward_10,backward,0.980,0.85999,-1.6212,-5.1160,1,0
e2_backward_10,backward,1.000,0.60495,-0.9844,-4.9813,1,0
e2_backward_10,backward,1.020,0.78833,-0.7080,-4.8503,1,0
e2_backward_10,backward,1.040,0.70894,-1.1098,-4.7226,1,0
e2_backward_10,backward,1.060,0.82405,-2.6435,-4.5984,1,0
e2_backward_10,backward,1.080,0.76243,-1.0447,-4.4774,1,0
e2_backward_10,backward,1.100,0.52798,-0.0867,-4.3595,1,0
e2_backward_10,backward,1.120,0.36682,0.8384,-4.2448,1,0
e2_backward_10,backward,1.140,0.67229,-0.7472,-4.1331,1,0
e2_backward_10,backward,1.160,0.53896,-0.0286,-4.0244,1,0
e2_backward_10,backward,1.180,0.38325,-0.6949,-3.9185,1,0
e2_backward_10,backward,1.200,0.50613,-0.8403,-3.8154,1,0
e2_backward_10,backward,1.220,0.57294,-1.3445,-3.7150,1,0
e2_backward_10,backward,1.240,0.15905,-0.5354,-3.6172,1,0
e2_backward_10,backward,1.260,0.47529,-0.4765,-3.5220,1,0
e2_backward_10,backward,1.280,0.44789,-1.1690,-3.4293,1,0
e2_backward_10,backward,1.300,0.38768,-0.3309,-3.3391,1,0
e2_backward_10,backward,1.320,0.34712,0.0367,-3.2512,1,0
e2_backward_10,backward,1.340,0.32007,-1.2269,-3.1657,1,0
e2_backward_10,backward,1.360,0.34137,-0.6872,-3.0824,1,0
e2_backward_10,backward,1.380,0.17403,0.1683,-3.0013,1,0
e2_backward_10,backward,1.400,0.40476,-0.5368,-2.9223,1,0
e2_backward_10,backward,1.420,0.24202,0.5527,-2.8454,1,0
e2_backward_10,backward,1.440,0.21422,-0.3848,-2.7705,1,0
e2_backward_10,backward,1.460,0.32722,-0.3960,-2.6976,1,0
e2_backward_10,backward,1.480,0.02746,0.6836,-2.6266,1,0
e2_backward_10,backward,1.500,-0.05460,-0.8983,-2.5575,1,0
e2_backward_10,backward,1.520,0.05187,-0.8281,-2.4902,1,0
e2_backward_10,backward,1.540,-0.12879,0.3901,-2.4247,1,0
e2_backward_10,backward,1.560,0.10141,-0.4110,-2.3609,1,0
e2_backward_10,backward,1.580,0.08891,-0.0488,-2.2988,1,0
e2_backward_10,backward,1.600,-0.11924,1.3141,-2.2383,1,0
e2_backward_10,backward,1.620,0.15559,0.8002,-2.1794,1,0
e2_backward_10,backward,1.640,0.26670,-0.9410,-2.1220,1,0
e2_backward_10,backward,1.660,0.04733,0.1427,-2.0662,1,0
e2_backward_10,backward,1.680,-0.00811,-0.3303,-2.0118,1,0
e2_backward_10,backward,1.700,-0.06684,0.0614,-1.9589,1,0
e2_backward_10,backward,1.720,-0.01685,0.3706,-1.9073,1,0
e2_backward_10,backward,1.740,0.02347,1.9750,-1.8571,1,0
e2_backward_10,backward,1.760,0.01440,-0.0721,-1.8083,1,0
e2_backward_10,backward,1.780,-0.21993,-0.1424,-1.7607,1,0
e2_backward_10,backward,1.800,-0.04920,-0.0131,-1.7143,1,0
e2_backward_10,backward,1.820,0.09117,-0.7631,-1.6692,1,0
e2_backward_10,backward,1.840,0.11284,-0.3494,-1.6253,1,0
e2_backward_10,backward,1.860,-0.08375,1.1507,-1.5825,1,0
e2_backward_10,backward,1.880,-0.15807,0.6629,-1.5409,1,0
e2_backward_10,backward,1.900,-0.01973,-1.2170,-1.5004,1,0
e2_backward_10,backward,1.920,-0.02111,-0.6350,-1.4609,1,0
e2_backward_10,backward,1.940,0.08906,1.0962,-1.4224,1,0
e2_backward_10,backward,1.960,-0.11596,-0.6772,-1.3850,1,0
e2_backward_10,backward,1.980,0.00884,0.5468,-1.3486,1,0
e2_backward_10,backward,2.000,-0.05133,0.1954,-1.3131,1,0
e2_backward_10,backward,2.020,-0.02022,0.0458,-1.2785,1,0
e2_backward_10,backward,2.040,-0.09528,-0.5257,-1.2449,1,0
e2_backward_10,backward,2.060,-0.27021,0.3110,-1.2121,1,0
e2_backward_10,backward,2.080,-0.00463,-0.0716,-1.1802,1,0
e2_backward_10,backward,2.100,0.01685,-0.3403,-1.1492,1,0
e2_backward_10,backward,2.120,-0.04468,0.7078,-1.1189,1,0
e2_backward_10,backward,2.140,-0.05605,-0.4613,-1.0895,1,0
e2_backward_10,backward,2.160,-0.18080,0.4845,-1.0608,1,0
e2_backward_10,backward,2.180,-0.25635,0.5506,-1.0329,1,0
e2_backward_10,backward,2.200,0.00030,0.4955,-1.0057,1,0
e2_backward_10,backward,2.220,-0.18485,0.3109,-0.9793,1,0
e2_backward_10,backward,2.240,-0.02214,0.4157,-0.9535,1,0
e2_backward_10,backward,2.260,-0.19074,1.1896,-0.9284,1,0
e2_backward_10,backward,2.280,-0.14957,0.6962,-0.9040,1,0
e2_backward_10,backward,2.300,-0.03248,0.8018,-0.8802,1,0
e2_backward_10,backward,2.320,-0.10296,0.5527,-0.8570,1,0
e2_backward_10,backward,2.340,0.11775,0.2110,-0.8345,1,0
e2_backward_10,backward,2.360,-0.07993,0.8955,-0.8125,1,0
e2_backward_10,backward,2.380,0.11456,-0.3654,-0.7911,1,0
e2_backward_10,backward,2.400,-0.15142,0.1631,-0.7703,1,0
e2_backward_10,backward,2.420,-0.01741,-1.1734,-0.7500,1,0
e2_backward_10,backward,2.440,0.02793,0.0804,-0.7303,1,0
e2_backward_10,backward,2.460,0.03048,-0.1617,-0.7111,1,0
e2_backward_10,backward,2.480,0.11202,-1.1051,-0.6924,1,0
e2_backward_10,backward,2.500,0.21886,0.3758,-0.6742,1,0
e2_backward_10,backward,2.520,0.16178,-0.5637,-0.6564,1,0
e2_backward_10,backward,2.540,0.03909,-0.1712,-0.6391,1,0
e2_backward_10,backward,2.560,-0.19934,-0.5885,-0.6223,1,0
e2_backward_10,backward,2.580,0.02725,0.5126,-0.6059,1,0
e2_backward_10,backward,2.600,-0.12420,0.0229,-0.5900,1,0
e2_backward_10,backward,2.620,0.00120,-0.8659,-0.5745,1,0
e2_backward_10,backward,2.640,-0.21408,0.3929,-0.5594,1,0
e2_backward_10,backward,2.660,0.26906,-0.7077,-0.5446,1,0
e2_backward_10,backward,2.680,0.00945,-0.9426,-0.5303,1,0
e2_backward_10,backward,2.700,0.03239,-0.3698,-0.5164,1,0
e2_backward_10,backward,2.720,-0.05202,0.1355,-0.5028,1,0
e2_backward_10,backward,2.740,-0.06866,0.3310,-0.4895,1,0
e2_backward_10,backward,2.760,-0.12878,0.5268,-0.4767,1,0
e2_backward_10,backward,2.780,-0.10041,-0.1242,-0.4641,1,0
e2_backward_10,backward,2.800,-0.17950,0.4601,-0.4519,1,0
e2_backward_10,backward,2.820,0.08934,0.0593,-0.4400,1,0
e2_backward_10,backward,2.840,-0.03563,0.1695,-0.4284,1,0
e2_backward_10,backward,2.860,-0.01266,-0.4846,-0.4172,1,0
e2_backward_10,backward,2.880,-0.12908,-0.5106,-0.4062,1,0
e2_backward_10,backward,2.900,-0.08356,-0.7632,-0.3955,1,0
